ID PThresh OR Pvalue Beta SE CI95_lower CI95_upper NAnnotThesh NAnnot NThresh N linkID Annotation Celltype Tissue Type Category
5 0.001 1.11118978428818 0.433370759146786 0.105431319010574 0.134575428825506 -0.158336521487417 0.369199159508566 136 478 522 2215 4 cisCRDQTLs_methyl_neut_mean.txt 0 0 0 0
5 1e-04 1.07164439498091 0.642193380872058 0.0691942865170962 0.148922044363392 -0.222692920435152 0.361081493469344 96 478 373 2215 4 cisCRDQTLs_methyl_neut_mean.txt 0 0 0 0
5 1e-05 1.13319360623843 0.437991951391802 0.125039846740186 0.161219300546561 -0.190949982331073 0.441029675811445 77 478 293 2215 4 cisCRDQTLs_methyl_neut_mean.txt 0 0 0 0
5 5e-08 1.11488158638819 0.567356507687941 0.1087481987237 0.190136172078814 -0.263918698550775 0.481415095998176 53 478 192 2215 4 cisCRDQTLs_methyl_neut_mean.txt 0 0 0 0
5 1e-09 1.25048181639658 0.283782685434315 0.223528930163504 0.208542927086593 -0.185215206926219 0.632273067253227 45 478 148 2215 4 cisCRDQTLs_methyl_neut_mean.txt 0 0 0 0
6 0.01 0.856795433764547 0.261865074008137 -0.154556089269257 0.137751285797517 -0.42454860943239 0.115436430893876 123 363 772 2215 5 cisCRDQTLs_methyl_tcell_mean.txt 0 0 0 0
6 0.001 0.949810639573091 0.734702554666445 -0.0514926410209374 0.151950925831474 -0.349316455650627 0.246331173608753 87 363 522 2215 5 cisCRDQTLs_methyl_tcell_mean.txt 0 0 0 0
6 1e-04 0.970321888586632 0.857888071581744 -0.0301274186289741 0.16825019015146 -0.359897791325835 0.299642954067887 65 363 373 2215 5 cisCRDQTLs_methyl_tcell_mean.txt 0 0 0 0
6 1e-05 1.0850551056718 0.650686000574926 0.0816307743403244 0.180276239654627 -0.271710655382744 0.434972204063393 53 363 293 2215 5 cisCRDQTLs_methyl_tcell_mean.txt 0 0 0 0
6 5e-08 0.90687306466248 0.658558578222451 -0.0977527894190375 0.221208134641314 -0.531320733316014 0.335815154477939 30 363 192 2215 5 cisCRDQTLs_methyl_tcell_mean.txt 0 0 0 0
6 1e-09 0.636658842051029 0.0990892822551497 -0.4515213366573 0.273767944785494 -0.988106508436867 0.085063835122268 17 363 148 2215 5 cisCRDQTLs_methyl_tcell_mean.txt 0 0 0 0
7 0.01 4.90265640828703e-06 0.969968875750529 -12.2257333756037 324.743757549299 -648.72349817223 624.272031421022 0 1 772 2215 6 trans_aCRDQTLs_MON.txt 0 0 0 0
7 0.001 9.85967252571172e-06 0.971684352274626 -11.5270576023037 324.743773817524 -648.02485428465 624.970739080042 0 1 522 2215 6 trans_aCRDQTLs_MON.txt 0 0 0 0
7 1e-04 1.44399071624814e-05 0.972621220535053 -11.1455148537113 324.743792596335 -647.643348342529 625.352318635106 0 1 373 2215 6 trans_aCRDQTLs_MON.txt 0 0 0 0
7 1e-05 2.07496349640571e-05 0.973511445959033 -10.7829819035359 324.743814186297 -647.280857708678 625.714893901606 0 1 293 2215 6 trans_aCRDQTLs_MON.txt 0 0 0 0
7 5e-08 1.39278815386899e-05 0.983338057623349 -11.1816178607981 535.411272598968 -1060.58771215478 1038.22447643318 0 1 192 2215 6 trans_aCRDQTLs_MON.txt 0 0 0 0
7 1e-09 2.28978718292383e-05 0.984078772650866 -10.6844665849437 535.411307385852 -1060.09062906121 1038.72169589133 0 1 148 2215 6 trans_aCRDQTLs_MON.txt 0 0 0 0
8 0.01 1.46031769109502 0.71565907813079 0.378654008689957 1.03949745390152 -1.65876100095703 2.41606901833694 2 4 772 2215 7 trans_aCRDQTLs_NEU.txt 0 0 0 0
8 0.001 2.61473967867788 0.363529786255064 0.961164543298768 1.05778274295416 -1.1120896328914 3.03441871948893 2 4 522 2215 7 trans_aCRDQTLs_NEU.txt 0 0 0 0
8 1e-04 4.10093540533824 0.182456365161815 1.41121509533202 1.05849342239734 -0.663432012566765 3.4858622032308 2 4 373 2215 7 trans_aCRDQTLs_NEU.txt 0 0 0 0
8 1e-05 5.60665057082001 0.102575252186475 1.72395349503191 1.05602375587415 -0.34585306648142 3.79376005654523 2 4 293 2215 7 trans_aCRDQTLs_NEU.txt 0 0 0 0
8 5e-08 10.8409350866457 0.025231978418032 2.38332925489679 1.06501680816069 0.295896310901825 4.47076219889175 2 4 192 2215 7 trans_aCRDQTLs_NEU.txt 0 0 0 0
8 1e-09 15.7070545227663 0.0106744029569991 2.75410994409484 1.07869752160985 0.639862801739543 4.86835708645014 2 4 148 2215 7 trans_aCRDQTLs_NEU.txt 0 0 0 0
9 0.01 0.687603027831156 0.0137081707996124 -0.374543602005599 0.151955699648095 -0.672376773315865 -0.0767104306953336 0 0 772 2215 8 trans_aCRDQTLs_TCL.txt 0 0 0 0
9 0.001 0.596187038252132 0.00296391880181568 -0.517200838578099 0.174056400570729 -0.858351383696728 -0.176050293459469 0 0 522 2215 8 trans_aCRDQTLs_TCL.txt 0 0 0 0
9 1e-04 0.531674046983162 0.00132525041502414 -0.631724671054617 0.196771075015719 -1.01739597808543 -0.246053364023808 0 0 373 2215 8 trans_aCRDQTLs_TCL.txt 0 0 0 0
9 1e-05 0.546997724619389 0.00524871310710076 -0.603310636313983 0.216135050031576 -1.02693533437587 -0.179685938252093 0 0 293 2215 8 trans_aCRDQTLs_TCL.txt 0 0 0 0
9 5e-08 0.606765034893259 0.0479730347812523 -0.499613655295106 0.252635433206144 -0.994779104379148 -0.00444820621106473 0 0 192 2215 8 trans_aCRDQTLs_TCL.txt 0 0 0 0
9 1e-09 0.446694721593433 0.00830373557081105 -0.805879867140189 0.305319568240603 -1.40430622089177 -0.207453513388608 0 0 148 2215 8 trans_aCRDQTLs_TCL.txt 0 0 0 0
