ID PThresh OR Pvalue Beta SE CI95_lower CI95_upper NAnnotThesh NAnnot NThresh N linkID Annotation Celltype Tissue Type Category
4 0.01 1.259484476725 0.0695164690762122 0.230702491784201 0.127105420154785 -0.018424131719179 0.47982911528758 184 444 735 2146 3 cisCRDQTLs_methyl_mono_mean.txt 0 0 0 0
4 0.001 1.12487651387143 0.406500741481964 0.117673264184096 0.141763524535625 -0.160183243905729 0.395529772273922 120 444 482 2146 3 cisCRDQTLs_methyl_mono_mean.txt 0 0 0 0
4 1e-04 1.1331257521289 0.431053617556043 0.124979966291924 0.158726896923327 -0.186124751677797 0.436084684261644 89 444 341 2146 3 cisCRDQTLs_methyl_mono_mean.txt 0 0 0 0
4 1e-05 1.07894880011091 0.662318462007026 0.0759872339091027 0.173997533549564 -0.265047931848043 0.417022399666249 70 444 272 2146 3 cisCRDQTLs_methyl_mono_mean.txt 0 0 0 0
4 5e-08 1.00417322907333 0.984477043435671 0.00416454530407074 0.214045356386246 -0.415364353212971 0.423693443821112 46 444 172 2146 3 cisCRDQTLs_methyl_mono_mean.txt 0 0 0 0
4 1e-09 1.15317088756576 0.54209448663719 0.142515441549955 0.233766464745247 -0.315666829350728 0.600697712450638 39 444 130 2146 3 cisCRDQTLs_methyl_mono_mean.txt 0 0 0 0
5 0.01 1.09862149814885 0.463121614790163 0.0940562104121931 0.128191510084196 -0.157199149352832 0.345311570177218 176 454 735 2146 4 cisCRDQTLs_methyl_neut_mean.txt 0 0 0 0
5 0.001 0.959489014372028 0.773639393058032 -0.0413544129255872 0.143782571980767 -0.32316825400789 0.240459428156716 112 454 482 2146 4 cisCRDQTLs_methyl_neut_mean.txt 0 0 0 0
5 1e-04 0.963902235934572 0.820156712088716 -0.0367654045200717 0.161717477508282 -0.353731660436305 0.280200851396161 84 454 341 2146 4 cisCRDQTLs_methyl_neut_mean.txt 0 0 0 0
5 1e-05 0.952639203214052 0.78381497646867 -0.0485190375528204 0.176850298646485 -0.395145622899931 0.29810754779429 68 454 272 2146 4 cisCRDQTLs_methyl_neut_mean.txt 0 0 0 0
5 5e-08 1.02631489484752 0.903000509518395 0.0259746147158447 0.213130551676124 -0.391761266569357 0.443710496001047 46 454 172 2146 4 cisCRDQTLs_methyl_neut_mean.txt 0 0 0 0
5 1e-09 1.01596232661193 0.94718374706549 0.0158362683624397 0.239060481055475 -0.452722274506292 0.484394811231172 36 454 130 2146 4 cisCRDQTLs_methyl_neut_mean.txt 0 0 0 0
6 0.01 1.27766222727024 0.0647987939995077 0.245032023111885 0.132690470295744 -0.015041298667773 0.505105344891543 163 399 735 2146 5 cisCRDQTLs_methyl_tcell_mean.txt 0 0 0 0
6 0.001 1.4035904964329 0.0188215986270461 0.339033593852546 0.144328226451154 0.056150270008284 0.621916917696809 113 399 482 2146 5 cisCRDQTLs_methyl_tcell_mean.txt 0 0 0 0
6 1e-04 1.4439676312396 0.0219415818902339 0.367394624180333 0.160337876398188 0.0531323864398849 0.681656861920781 83 399 341 2146 5 cisCRDQTLs_methyl_tcell_mean.txt 0 0 0 0
6 1e-05 1.67512003627673 0.00255570203337844 0.515884826158122 0.171011512625286 0.180702261412562 0.851067390903683 73 399 272 2146 5 cisCRDQTLs_methyl_tcell_mean.txt 0 0 0 0
6 5e-08 1.82222690998036 0.00336517209411258 0.60005933004082 0.204641353360774 0.198962277453703 1.00115638262794 48 399 172 2146 5 cisCRDQTLs_methyl_tcell_mean.txt 0 0 0 0
6 1e-09 2.09921956744373 0.000990367448996774 0.741565641105541 0.225177523587568 0.300217694873908 1.18291358733717 40 399 130 2146 5 cisCRDQTLs_methyl_tcell_mean.txt 0 0 0 0
7 0.01 144146.242423536 0.970821222729132 11.878583635599 324.743745370465 -624.619157290512 648.37632456171 1 1 735 2146 6 trans_aCRDQTLs_MON.txt 0 0 0 0
7 0.001 256125.109159008 0.969409857090848 12.4534213117354 324.743749772668 -624.044328242694 648.951170866164 1 1 482 2146 6 trans_aCRDQTLs_MON.txt 0 0 0 0
7 1e-04 351186.148997194 0.96863490007188 12.7690717008913 324.743758521033 -623.728695000334 649.266838402116 1 1 341 2146 6 trans_aCRDQTLs_MON.txt 0 0 0 0
7 1e-05 1094399.80603388 0.979279646819521 13.9057166486153 535.411210613479 -1035.5002561538 1063.31168945103 1 1 272 2146 6 trans_aCRDQTLs_MON.txt 0 0 0 0
7 5e-08 1700156.12437438 0.978623409796723 14.3462306426769 535.411226410829 -1035.05977312255 1063.7522344079 1 1 172 2146 6 trans_aCRDQTLs_MON.txt 0 0 0 0
7 1e-09 2221897.17177074 0.97822470963703 14.61387197078 535.411238269642 -1034.79215503772 1064.01989897928 1 1 130 2146 6 trans_aCRDQTLs_MON.txt 0 0 0 0
8 0.01 1076146.64069719 0.966550797257559 13.888897293594 331.203399967945 -635.269766643577 663.047561230765 2 3 735 2146 7 trans_aCRDQTLs_NEU.txt 0 0 0 0
8 0.001 2406869.9443586 0.965081298325295 14.6938376830489 335.643705632629 -643.167825356904 672.555500723002 2 3 482 2146 7 trans_aCRDQTLs_NEU.txt 0 0 0 0
8 1e-04 4.35664368997986 0.392522505066611 1.47170196503977 1.72118469191285 -1.9018200311094 4.84522396118895 1 3 341 2146 7 trans_aCRDQTLs_NEU.txt 0 0 0 0
8 1e-05 5.69711473785477 0.331068992506229 1.73995986034368 1.79015043974292 -1.76873500155243 5.2486547222398 1 3 272 2146 7 trans_aCRDQTLs_NEU.txt 0 0 0 0
8 5e-08 10.5284890425207 0.214712746444862 2.35408482511133 1.89736847682266 -1.36475738946108 6.07292703968374 1 3 172 2146 7 trans_aCRDQTLs_NEU.txt 0 0 0 0
8 1e-09 14.0367655373065 0.167893845911714 2.64167999722159 1.9156449280361 -1.11298406172918 6.39634405617235 1 3 130 2146 7 trans_aCRDQTLs_NEU.txt 0 0 0 0
9 0.01 144146.242423536 0.970821222729132 11.878583635599 324.743745370465 -624.619157290512 648.37632456171 1 1 735 2146 8 trans_aCRDQTLs_TCL.txt 0 0 0 0
9 0.001 256125.109159008 0.969409857090848 12.4534213117354 324.743749772668 -624.044328242694 648.951170866164 1 1 482 2146 8 trans_aCRDQTLs_TCL.txt 0 0 0 0
9 1e-04 351186.148997194 0.96863490007188 12.7690717008913 324.743758521033 -623.728695000334 649.266838402116 1 1 341 2146 8 trans_aCRDQTLs_TCL.txt 0 0 0 0
9 1e-05 1094399.80603388 0.979279646819521 13.9057166486153 535.411210613479 -1035.5002561538 1063.31168945103 1 1 272 2146 8 trans_aCRDQTLs_TCL.txt 0 0 0 0
9 5e-08 1700156.12437438 0.978623409796723 14.3462306426769 535.411226410829 -1035.05977312255 1063.7522344079 1 1 172 2146 8 trans_aCRDQTLs_TCL.txt 0 0 0 0
9 1e-09 2221897.17177074 0.97822470963703 14.61387197078 535.411238269642 -1034.79215503772 1064.01989897928 1 1 130 2146 8 trans_aCRDQTLs_TCL.txt 0 0 0 0
