ID PThresh OR Pvalue Beta SE CI95_lower CI95_upper NAnnotThesh NAnnot NThresh N linkID Annotation Celltype Tissue Type Category
3 1e-04 1.54655298776354 0.506237453403726 0.436028575578038 0.655970377221303 -0.849673363775717 1.72173051493179 5 88 28 866 2 cisCRDQTLs_hist_tcell_mean.txt 0 0 0 0
3 1e-05 2.10691909830546 0.26426124210977 0.745226737457194 0.667541015277866 -0.563153652487424 2.05360712740181 5 88 22 866 2 cisCRDQTLs_hist_tcell_mean.txt 0 0 0 0
3 5e-08 3.94926920993871 0.0547111377063826 1.37353055165444 0.714947361858266 -0.0277662775877567 2.77482738089665 4 88 13 866 2 cisCRDQTLs_hist_tcell_mean.txt 0 0 0 0
3 1e-09 5.14987873644644 0.0688390955511349 1.63897316807735 0.900794883659084 -0.126584803894459 3.40453114004915 2 88 8 866 2 cisCRDQTLs_hist_tcell_mean.txt 0 0 0 0
4 0.01 1.70983719179644 0.0395717684825412 0.53639815650609 0.260616271706132 0.0255902639620713 1.04720604905011 32 212 98 866 3 cisCRDQTLs_methyl_mono_mean.txt 0 0 0 0
4 0.001 1.75845419926089 0.0868033091037816 0.564435127247754 0.329595842242601 -0.0815727235477451 1.21044297804325 18 212 55 866 3 cisCRDQTLs_methyl_mono_mean.txt 0 0 0 0
4 1e-04 1.46573672836643 0.410769098961681 0.382358002321065 0.464849816000211 -0.528747637039348 1.29346364168148 8 212 28 866 3 cisCRDQTLs_methyl_mono_mean.txt 0 0 0 0
4 1e-05 1.34726382056326 0.569528717752671 0.298075736129763 0.524093153068238 -0.729146843883984 1.32529831614351 6 212 22 866 3 cisCRDQTLs_methyl_mono_mean.txt 0 0 0 0
4 5e-08 1.10526966823453 0.886552196181613 0.100089348847069 0.701553090359325 -1.27495470825721 1.47513340595135 3 212 13 866 3 cisCRDQTLs_methyl_mono_mean.txt 0 0 0 0
4 1e-09 0.498225231625593 0.528706972858778 -0.696703031861243 1.105911067197 -2.86428872356736 1.47088265984487 1 212 8 866 3 cisCRDQTLs_methyl_mono_mean.txt 0 0 0 0
5 0.01 1.09577162894885 0.738946225975073 0.0914587990668485 0.274445714971538 -0.446454802277365 0.629372400411062 23 214 98 866 4 cisCRDQTLs_methyl_neut_mean.txt 0 0 0 0
5 0.001 0.952583830161691 0.891773189373535 -0.0485771651855508 0.357025337227943 -0.74834682615232 0.651192495781218 12 214 55 866 4 cisCRDQTLs_methyl_neut_mean.txt 0 0 0 0
5 1e-04 0.692958565835515 0.489330107935711 -0.366785071138843 0.530515621412859 -1.40659568910805 0.67302554683036 5 214 28 866 4 cisCRDQTLs_methyl_neut_mean.txt 0 0 0 0
5 1e-05 0.72192163116664 0.580382396760492 -0.325838690071173 0.589405250356886 -1.48107298077067 0.829395600628323 4 214 22 866 4 cisCRDQTLs_methyl_neut_mean.txt 0 0 0 0
5 5e-08 0.598908107947488 0.522023049009778 -0.512647101737758 0.800723273522093 -2.08206471784106 1.05677051436554 2 214 13 866 4 cisCRDQTLs_methyl_neut_mean.txt 0 0 0 0
5 1e-09 1.05893824023139 0.948030526308085 0.0572667459681205 0.878591146182299 -1.66477190054918 1.77930539248543 2 214 8 866 4 cisCRDQTLs_methyl_neut_mean.txt 0 0 0 0
6 0.01 1.01453698202614 0.962034758108027 0.0144323330704181 0.303198085314465 -0.579835914145934 0.60870058028677 23 174 98 866 5 cisCRDQTLs_methyl_tcell_mean.txt 0 0 0 0
6 0.001 0.797481577019645 0.579671883229298 -0.226296545505773 0.408577775461583 -1.02710898541048 0.574515894398929 9 174 55 866 5 cisCRDQTLs_methyl_tcell_mean.txt 0 0 0 0
6 1e-04 0.781139600664438 0.666896159415097 -0.247001399066406 0.573872360222676 -1.37179122510285 0.87778842697004 5 174 28 866 5 cisCRDQTLs_methyl_tcell_mean.txt 0 0 0 0
6 1e-05 0.713224113367166 0.60510225755869 -0.337959583459308 0.653595967578311 -1.6190076799128 0.943088512994182 4 174 22 866 5 cisCRDQTLs_methyl_tcell_mean.txt 0 0 0 0
6 5e-08 0.821873835381152 0.80640722908982 -0.196168380643747 0.800479649014621 -1.7651084927124 1.37277173142491 3 174 13 866 5 cisCRDQTLs_methyl_tcell_mean.txt 0 0 0 0
6 1e-09 0.542240361315865 0.580631136121078 -0.612045904784239 1.10784946276044 -2.7834308517947 1.55933904222623 1 174 8 866 5 cisCRDQTLs_methyl_tcell_mean.txt 0 0 0 0
7 0.01 1.19011786342449 0.615612292196001 0.174052347113344 0.346663602815002 -0.505408314404061 0.853513008630748 0 0 98 866 6 trans_aCRDQTLs_MON.txt 0 0 0 0
7 0.001 0.973227194321688 0.951806080190757 -0.0271377252637402 0.449010930918913 -0.90719914986481 0.852923699337329 0 0 55 866 6 trans_aCRDQTLs_MON.txt 0 0 0 0
7 1e-04 0.466128228430021 0.294851985280707 -0.763294514403578 0.728656389390436 -2.19146103760883 0.664872008801676 0 0 28 866 6 trans_aCRDQTLs_MON.txt 0 0 0 0
7 1e-05 0.490054451565942 0.418936595984381 -0.713238768406682 0.88242908541978 -2.44279977582945 1.01632223901609 0 0 22 866 6 trans_aCRDQTLs_MON.txt 0 0 0 0
7 5e-08 0.960153724535747 0.96810443983621 -0.0406618776149147 1.01690770785652 -2.0338009850137 1.95247722978387 0 0 13 866 6 trans_aCRDQTLs_MON.txt 0 0 0 0
7 1e-09 0.948299597587412 0.970471321966946 -0.0530847954441097 1.43405903743764 -2.86384050882188 2.75767091793366 0 0 8 866 6 trans_aCRDQTLs_MON.txt 0 0 0 0
8 0.01 1.19011786342449 0.615612292196001 0.174052347113344 0.346663602815002 -0.505408314404061 0.853513008630748 0 0 98 866 7 trans_aCRDQTLs_NEU.txt 0 0 0 0
8 0.001 0.973227194321688 0.951806080190757 -0.0271377252637402 0.449010930918913 -0.90719914986481 0.852923699337329 0 0 55 866 7 trans_aCRDQTLs_NEU.txt 0 0 0 0
8 1e-04 0.466128228430021 0.294851985280707 -0.763294514403578 0.728656389390436 -2.19146103760883 0.664872008801676 0 0 28 866 7 trans_aCRDQTLs_NEU.txt 0 0 0 0
8 1e-05 0.490054451565942 0.418936595984381 -0.713238768406682 0.88242908541978 -2.44279977582945 1.01632223901609 0 0 22 866 7 trans_aCRDQTLs_NEU.txt 0 0 0 0
8 5e-08 0.960153724535747 0.96810443983621 -0.0406618776149147 1.01690770785652 -2.0338009850137 1.95247722978387 0 0 13 866 7 trans_aCRDQTLs_NEU.txt 0 0 0 0
8 1e-09 0.948299597587412 0.970471321966946 -0.0530847954441097 1.43405903743764 -2.86384050882188 2.75767091793366 0 0 8 866 7 trans_aCRDQTLs_NEU.txt 0 0 0 0
9 0.01 1.19011786342449 0.615612292196001 0.174052347113344 0.346663602815002 -0.505408314404061 0.853513008630748 0 0 98 866 8 trans_aCRDQTLs_TCL.txt 0 0 0 0
9 0.001 0.973227194321688 0.951806080190757 -0.0271377252637402 0.449010930918913 -0.90719914986481 0.852923699337329 0 0 55 866 8 trans_aCRDQTLs_TCL.txt 0 0 0 0
9 1e-04 0.466128228430021 0.294851985280707 -0.763294514403578 0.728656389390436 -2.19146103760883 0.664872008801676 0 0 28 866 8 trans_aCRDQTLs_TCL.txt 0 0 0 0
9 1e-05 0.490054451565942 0.418936595984381 -0.713238768406682 0.88242908541978 -2.44279977582945 1.01632223901609 0 0 22 866 8 trans_aCRDQTLs_TCL.txt 0 0 0 0
9 5e-08 0.960153724535747 0.96810443983621 -0.0406618776149147 1.01690770785652 -2.0338009850137 1.95247722978387 0 0 13 866 8 trans_aCRDQTLs_TCL.txt 0 0 0 0
9 1e-09 0.948299597587412 0.970471321966946 -0.0530847954441097 1.43405903743764 -2.86384050882188 2.75767091793366 0 0 8 866 8 trans_aCRDQTLs_TCL.txt 0 0 0 0
